route_id,service_id,trip_id,trip_headsign
1037,4279,12832,München Hbf
1038,4280,12833,München Hbf
1048,4281,12834,München Hbf
1037,624,12835,München Hbf
1038,624,12836,München Hbf
1048,423,12837,München Hbf
1009,249,12838,München Hbf
1037,4282,12839,München Hbf
1318,1257,12840,Hamburg-Altona
1319,4283,12841,München Hbf
1320,4284,12842,München Hbf
1321,629,12843,München Hbf
1318,4285,12844,Hamburg-Altona
1315,1526,12845,München Hbf
1321,4155,12846,München Hbf
1316,2098,12847,Nürnberg Hbf
1318,1262,12848,Hamburg-Altona
1058,2220,12849,München Hbf
1318,1532,12850,Hamburg-Altona
1320,4286,12851,München Hbf
1321,4164,12852,München Hbf
1318,652,12853,Hamburg-Altona
1318,4287,12854,Hamburg-Altona
1037,674,12855,München Hbf
1318,1537,12856,Hamburg-Altona
1319,1537,12857,München Hbf
1320,674,12858,München Hbf
1321,674,12859,München Hbf
1318,4288,12860,Hamburg-Altona
1321,681,12861,München Hbf
1318,3666,12862,Hamburg-Altona
1038,4289,12863,München Hbf
1318,4290,12864,Hamburg-Altona
1048,3472,12865,München Hbf
1321,4291,12866,München Hbf
1037,1416,12867,München Hbf
1038,1419,12868,München Hbf
1036,1417,12869,Nürnberg Hbf
1318,394,12870,Hamburg-Altona
1319,1419,12871,München Hbf
1048,1419,12872,München Hbf
1320,120,12873,München Hbf
1321,120,12874,München Hbf
1315,4292,12875,München Hbf
1318,142,12876,Hamburg-Altona
1319,1575,12877,München Hbf
1048,1575,12878,München Hbf
1320,142,12879,München Hbf
1321,142,12880,München Hbf
1318,3476,12881,Hamburg-Altona
1321,4212,12882,München Hbf
1033,4293,12883,Hamburg-Altona
1033,4294,12884,Hamburg-Altona
1260,4295,12885,Nürnberg Hbf
1316,4296,12886,Nürnberg Hbf
1322,4297,12887,Berlin Ostbahnhof
1203,4298,12888,Berlin Ostbahnhof
1027,4299,12889,München Hbf
1218,4300,12890,Hamburg-Altona
921,2552,12891,Stuttgart Hbf
1212,486,12892,Hamburg-Altona
1027,3154,12893,München Hbf
1218,4301,12894,Hamburg-Altona
215,4302,12895,Hamburg-Altona
1198,1208,12896,Berlin Hbf (tief)
1212,4303,12897,Hamburg-Altona
1029,208,12898,München Hbf
1169,2574,12899,Berlin Gesundbrunnen
715,208,12900,Köln Hbf
1170,2574,12901,Berlin Gesundbrunnen
1220,210,12902,München Hbf
1218,3706,12903,Hamburg-Altona
1029,3432,12904,München Hbf
715,1210,12905,Köln Hbf
1029,2261,12906,München Hbf
1110,550,12907,Karlsruhe Hbf
1218,4304,12908,Hamburg-Altona
1212,413,12909,Hamburg-Altona
1220,4305,12910,München Hbf
715,321,12911,Köln Hbf
1218,2004,12912,Hamburg-Altona
1110,331,12913,Basel Bad Bf
1218,4306,12914,Hamburg-Altona
1218,72,12915,Hamburg-Altona
1218,1508,12916,Hamburg-Altona
1218,352,12917,Hamburg-Altona
715,2098,12918,Köln Hbf
715,1073,12919,Köln Hbf
715,1262,12920,Köln Hbf
1027,4307,12921,München Hbf
1027,392,12922,München Hbf
206,1554,12923,Wien Hbf
1027,259,12924,München Hbf
206,120,12925,Wien Hbf
206,121,12926,Wien Hbf
1179,4308,12927,Berlin Gesundbrunnen
690,911,12928,Köln Hbf
1179,26,12929,Berlin Gesundbrunnen
1181,4309,12930,Berlin Gesundbrunnen
1170,914,12931,Berlin Hbf (tief)
1173,914,12932,Berlin Hbf (tief)
1175,914,12933,Berlin Hbf (tief)
1177,914,12934,Berlin Hbf (tief)
1179,914,12935,Berlin Hbf (tief)
1181,914,12936,Berlin Hbf (tief)
1184,914,12937,Berlin Hbf (tief)
707,914,12938,Köln Hbf
1185,1737,12939,Berlin Hbf (tief)
1177,1196,12940,Berlin Gesundbrunnen
1179,3793,12941,Berlin Gesundbrunnen
1181,3794,12942,Berlin Gesundbrunnen
1184,3794,12943,Berlin Gesundbrunnen
1185,3794,12944,Berlin Gesundbrunnen
713,1196,12945,Köln Hbf
1179,4310,12946,Berlin Gesundbrunnen
1188,3506,12947,Berlin Gesundbrunnen
1189,3506,12948,Berlin Gesundbrunnen
713,1738,12949,Köln Hbf
713,34,12950,Köln Hbf
690,4311,12951,Köln Hbf
713,2449,12952,Köln Hbf
690,1863,12953,Düsseldorf Hbf
713,4312,12954,Köln Hbf
713,965,12955,Köln Hbf
1171,199,12956,Berlin Hbf (tief)
1173,200,12957,Berlin Ostbahnhof
1175,199,12958,Berlin Ostbahnhof
1177,199,12959,Berlin Ostbahnhof
1179,199,12960,Berlin Ostbahnhof
1181,200,12961,Berlin Ostbahnhof
1184,200,12962,Berlin Hbf (tief)
1185,200,12963,Berlin Ostbahnhof
1189,200,12964,Berlin Ostbahnhof
713,199,12965,Köln Hbf
1175,201,12966,Berlin Ostbahnhof
1177,201,12967,Berlin Ostbahnhof
1179,201,12968,Berlin Ostbahnhof
1188,201,12969,Berlin Ostbahnhof
1192,201,12970,Berlin Ostbahnhof
1173,4313,12971,Berlin Ostbahnhof
1175,970,12972,Berlin Ostbahnhof
1177,970,12973,Berlin Ostbahnhof
1179,970,12974,Berlin Ostbahnhof
1181,970,12975,Berlin Hbf (tief)
1184,970,12976,Berlin Hbf (tief)
1185,4314,12977,Berlin Ostbahnhof
1188,973,12978,Berlin Ostbahnhof
713,973,12979,Köln Hbf
1173,64,12980,Berlin Gesundbrunnen
1175,64,12981,Berlin Gesundbrunnen
1177,2824,12982,Berlin Gesundbrunnen
1179,4315,12983,Berlin Gesundbrunnen
1181,4316,12984,Berlin Gesundbrunnen
1184,64,12985,Berlin Gesundbrunnen
1185,4316,12986,Berlin Gesundbrunnen
1189,63,12987,Berlin Gesundbrunnen
1177,67,12988,Berlin Gesundbrunnen
1179,67,12989,Berlin Gesundbrunnen
1188,67,12990,Berlin Gesundbrunnen
1189,67,12991,Berlin Gesundbrunnen
1192,2828,12992,Berlin Gesundbrunnen
713,67,12993,Köln Hbf
713,4317,12994,Köln Hbf
60,310,12995,Dortmund Hbf
1171,2574,12996,Berlin Gesundbrunnen
1173,2574,12997,Berlin Gesundbrunnen
1175,2574,12998,Berlin Gesundbrunnen
1177,2660,12999,Berlin Gesundbrunnen
1179,1208,13000,Berlin Gesundbrunnen
1181,2574,13001,Berlin Gesundbrunnen
1184,4318,13002,Berlin Gesundbrunnen
1185,2574,13003,Berlin Gesundbrunnen
1189,2574,13004,Berlin Gesundbrunnen
713,208,13005,Köln Hbf
1177,2830,13006,Berlin Gesundbrunnen
1179,2573,13007,Berlin Gesundbrunnen
1188,210,13008,Berlin Gesundbrunnen
1192,2830,13009,Berlin Gesundbrunnen
1175,999,13010,Berlin Gesundbrunnen
1177,2576,13011,Berlin Gesundbrunnen
1179,2576,13012,Berlin Gesundbrunnen
1181,2577,13013,Berlin Gesundbrunnen
1184,4319,13014,Berlin Gesundbrunnen
1185,2577,13015,Berlin Gesundbrunnen
1188,4319,13016,Berlin Gesundbrunnen
60,211,13017,Dortmund Hbf
1189,4320,13018,Berlin Gesundbrunnen
1192,4321,13019,Berlin Gesundbrunnen
60,540,13020,Dortmund Hbf
60,1003,13021,Dortmund Hbf
713,4322,13022,Köln Hbf
1184,4323,13023,Berlin Gesundbrunnen
1188,3718,13024,Berlin Gesundbrunnen
690,550,13025,Köln Hbf
1195,550,13026,Berlin Gesundbrunnen
1179,314,13027,Berlin Gesundbrunnen
1184,4324,13028,Berlin Gesundbrunnen
1188,4324,13029,Berlin Gesundbrunnen
690,3807,13030,Düsseldorf Hbf
690,321,13031,Düsseldorf Hbf
60,321,13032,Dortmund Hbf
1184,4325,13033,Berlin Gesundbrunnen
1188,4326,13034,Berlin Gesundbrunnen
1189,4327,13035,Berlin Gesundbrunnen
713,415,13036,Köln Hbf
1173,223,13037,Berlin Gesundbrunnen
1175,323,13038,Berlin Gesundbrunnen
1184,323,13039,Berlin Gesundbrunnen
1189,323,13040,Berlin Gesundbrunnen
713,323,13041,Köln Hbf
1188,325,13042,Berlin Gesundbrunnen
690,325,13043,Düsseldorf Hbf
1185,2006,13044,Berlin Hbf (tief)
1189,332,13045,Berlin Hbf (tief)
713,1599,13046,Köln Hbf
713,4328,13047,Köln Hbf
1179,1372,13048,Berlin Gesundbrunnen
1181,418,13049,Berlin Gesundbrunnen
1184,418,13050,Berlin Gesundbrunnen
1185,418,13051,Berlin Gesundbrunnen
1188,418,13052,Berlin Gesundbrunnen
1189,418,13053,Berlin Gesundbrunnen
1179,337,13054,Berlin Gesundbrunnen
1173,4329,13055,Berlin Gesundbrunnen
1175,1043,13056,Berlin Gesundbrunnen
1179,4330,13057,Berlin Gesundbrunnen
690,228,13058,Köln Hbf
1179,87,13059,Berlin Hbf (tief)
1177,234,13060,Berlin Gesundbrunnen
1181,235,13061,Berlin Gesundbrunnen
1184,235,13062,Berlin Gesundbrunnen
1185,4331,13063,Berlin Gesundbrunnen
1188,4331,13064,Berlin Gesundbrunnen
713,235,13065,Köln Hbf
1177,95,13066,Berlin Gesundbrunnen
1189,95,13067,Berlin Gesundbrunnen
690,95,13068,Düsseldorf Hbf
1175,1058,13069,Berlin Gesundbrunnen
713,3903,13070,Köln Hbf
1177,243,13071,Berlin Gesundbrunnen
1179,243,13072,Berlin Gesundbrunnen
1181,242,13073,Berlin Gesundbrunnen
1184,242,13074,Berlin Gesundbrunnen
1185,242,13075,Berlin Gesundbrunnen
1188,243,13076,Berlin Gesundbrunnen
1189,243,13077,Berlin Gesundbrunnen
690,243,13078,Köln Hbf
1179,244,13079,Berlin Gesundbrunnen
1188,244,13080,Berlin Gesundbrunnen
1189,244,13081,Berlin Hbf (tief)
1207,244,13082,Berlin Ostbahnhof
1192,244,13083,Berlin Gesundbrunnen
713,1257,13084,Köln Hbf
1179,250,13085,Berlin Gesundbrunnen
713,2098,13086,Köln Hbf
1175,714,13087,Berlin Ostbahnhof
1177,714,13088,Berlin Ostbahnhof
1179,714,13089,Berlin Ostbahnhof
1181,714,13090,Berlin Ostbahnhof
1184,714,13091,Berlin Ostbahnhof
713,714,13092,Köln Hbf
713,2987,13093,Köln Hbf
713,4332,13094,Düsseldorf Hbf
1189,3083,13095,Berlin Hbf (tief)
1175,1120,13096,Berlin Gesundbrunnen
1177,4333,13097,Berlin Gesundbrunnen
1179,2602,13098,Berlin Gesundbrunnen
1181,4334,13099,Berlin Gesundbrunnen
1184,2603,13100,Berlin Gesundbrunnen
713,2603,13101,Köln Hbf
1185,4335,13102,Berlin Gesundbrunnen
1188,4336,13103,Berlin Gesundbrunnen
1179,1932,13104,Berlin Gesundbrunnen
1189,4337,13105,Berlin Gesundbrunnen
60,4338,13106,Dortmund Hbf
690,4339,13107,Düsseldorf Hbf
690,4340,13108,Köln Hbf
1192,4341,13109,Berlin Gesundbrunnen
1323,166,13110,Aachen Hbf
1323,4342,13111,Aachen Hbf
697,4343,13112,Aachen Hbf
700,4344,13113,Aachen Hbf
697,1863,13114,Aachen Hbf
700,1863,13115,Aachen Hbf
1323,295,13116,Aachen Hbf
700,201,13117,Aachen Hbf
700,67,13118,Aachen Hbf
1323,4345,13119,Aachen Hbf
700,2830,13120,Aachen Hbf
697,3718,13121,Aachen Hbf
697,314,13122,Aachen Hbf
700,314,13123,Aachen Hbf
1323,321,13124,Aachen Hbf
1323,332,13125,Aachen Hbf
1323,75,13126,Aachen Hbf
1323,349,13127,Aachen Hbf
1323,233,13128,Aachen Hbf
1323,95,13129,Aachen Hbf
697,95,13130,Aachen Hbf
700,95,13131,Aachen Hbf
1323,244,13132,Aachen Hbf
697,244,13133,Aachen Hbf
700,244,13134,Aachen Hbf
1323,249,13135,Aachen Hbf
1323,250,13136,Aachen Hbf
700,4346,13137,Aachen Hbf
700,666,13138,Aachen Hbf
1323,257,13139,Aachen Hbf
700,258,13140,Aachen Hbf
1323,135,13141,Aachen Hbf
1323,155,13142,Aachen Hbf
697,1932,13143,Aachen Hbf
1324,4347,13144,Amsterdam Centraal
232,4348,13145,Amsterdam Centraal
1325,4349,13146,Köln Hbf
168,4350,13147,München Hbf
1326,4351,13148,Berlin Ostbahnhof
1327,932,13149,Amsterdam Centraal
1328,4352,13150,Frankfurt(Main)Hbf
1329,4353,13151,Mönchengladbach Hbf
57,1329,13152,Karlsruhe Hbf
1330,4354,13153,Frankfurt(Main)Hbf
1331,4355,13154,Amsterdam Centraal
1332,4356,13155,Frankfurt(Main)Hbf
1208,4357,13156,Köln Hbf
241,4358,13157,Utrecht Centraal
1333,4359,13158,Köln Hbf
1334,4360,13159,Hamburg-Altona
1324,4361,13160,Amsterdam Centraal
235,4362,13161,Amsterdam Centraal
1335,916,13162,Hamburg-Altona
1335,4363,13163,Hamburg-Altona
182,4364,13164,Amsterdam Centraal
1335,4365,13165,Hamburg-Altona
1333,4366,13166,Köln Hbf
707,201,13167,Köln Hbf
707,67,13168,Köln Hbf
58,4367,13169,Dortmund Hbf
707,210,13170,Köln Hbf
1336,4368,13171,Frankfurt(Main)Hbf
1031,2261,13172,München Hbf
1335,317,13173,Hamburg-Altona
1335,1827,13174,Hamburg-Altona
1335,4369,13175,Hamburg-Altona
1335,4370,13176,Hamburg-Altona
1333,72,13177,Köln Hbf
1333,337,13178,Köln Hbf
1335,74,13179,Hamburg-Altona
1333,74,13180,Köln Hbf
925,75,13181,Hamburg Hbf
1333,4371,13182,Köln Hbf
1335,1830,13183,Hamburg-Altona
1333,4372,13184,Köln Hbf
933,1054,13185,Hamburg Hbf
1333,77,13186,Köln Hbf
1333,349,13187,Köln Hbf
1333,236,13188,Köln Hbf
1333,3903,13189,Köln Hbf
1335,824,13190,Hamburg-Altona
1333,4142,13191,Köln Hbf
1333,4373,13192,Köln Hbf
1333,629,13193,Köln Hbf
1324,250,13194,Amsterdam Centraal
713,4374,13195,Köln Hbf
713,4375,13196,Köln Hbf
713,1286,13197,Köln Hbf
1337,688,13198,Amsterdam Centraal
1337,1103,13199,Amsterdam Centraal
713,390,13200,Köln Hbf
713,257,13201,Köln Hbf
713,4376,13202,Köln Hbf
1324,394,13203,Amsterdam Centraal
1324,724,13204,Amsterdam Centraal
1338,4352,13205,Frankfurt(Main)Hbf
1339,4377,13206,Hamburg-Altona
1340,4378,13207,Köln Hbf
1341,1316,13208,Köln Hbf
177,25,13209,Dortmund Hbf
1216,25,13210,Frankfurt(Main)Hbf
1330,399,13211,Frankfurt(Main)Hbf
1035,25,13212,Dortmund Hbf
1217,25,13213,Koblenz Hbf
1211,25,13214,Hannover Hbf
180,25,13215,Dortmund Hbf
237,550,13216,Karlsruhe Hbf
237,4379,13217,Basel SBB
237,4380,13218,Basel SBB
1333,2357,13219,Köln Hbf
1333,329,13220,Köln Hbf
1342,332,13221,Amsterdam Centraal
1333,332,13222,Köln Hbf
241,244,13223,Utrecht Centraal
1042,1157,13224,Münster(Westf)Hbf
1042,394,13225,Münster(Westf)Hbf
1122,0,13226,Karlsruhe Hbf
1125,0,13227,Basel SBB
1116,166,13228,Dortmund Hbf
1016,4381,13229,Regensburg Hbf
208,4382,13230,Kiel Hbf
208,25,13231,Kiel Hbf
1122,4383,13232,Basel SBB
1016,4384,13233,Frankfurt(Main)Hbf
708,1196,13234,Köln Hbf
208,4385,13235,Kiel Hbf
955,4386,13236,Passau Hbf
208,4387,13237,Kiel Hbf
955,37,13238,Passau Hbf
1229,37,13239,Hamburg-Altona
226,927,13240,Hamburg-Altona
1229,4388,13241,Hamburg-Altona
226,3958,13242,Hamburg-Altona
226,488,13243,Hamburg-Altona
955,488,13244,Passau Hbf
955,4389,13245,Passau Hbf
1229,289,13246,Hamburg-Altona
208,4390,13247,Kiel Hbf
955,187,13248,Passau Hbf
208,1199,13249,Kiel Hbf
226,494,13250,Hamburg-Altona
955,494,13251,Passau Hbf
226,941,13252,Hamburg-Altona
208,942,13253,Kiel Hbf
226,299,13254,Hamburg-Altona
955,4391,13255,Passau Hbf
208,793,13256,Kiel Hbf
226,406,13257,Hamburg-Altona
955,406,13258,Passau Hbf
226,3960,13259,Hamburg-Altona
208,4392,13260,Kiel Hbf
208,55,13261,Kiel Hbf
1226,796,13262,Frankfurt(Main)Hbf
208,4393,13263,Kiel Hbf
1227,796,13264,Frankfurt(Main)Hbf
226,57,13265,Hamburg-Altona
955,57,13266,Passau Hbf
208,192,13267,Kiel Hbf
226,192,13268,Hamburg-Altona
955,193,13269,Passau Hbf
1016,192,13270,Regensburg Hbf
208,3002,13271,Kiel Hbf
1227,302,13272,Frankfurt(Main)Hbf
955,3621,13273,Passau Hbf
955,4312,13274,Passau Hbf
208,198,13275,Kiel Hbf
226,198,13276,Hamburg-Altona
955,965,13277,Passau Hbf
208,522,13278,Kiel Hbf
226,522,13279,Hamburg-Altona
955,522,13280,Passau Hbf
1199,199,13281,Berlin Ostbahnhof
1227,199,13282,Frankfurt(Main)Hbf
226,199,13283,Hamburg-Altona
955,199,13284,Passau Hbf
1226,201,13285,Frankfurt(Main)Hbf
1122,201,13286,Basel SBB
1227,201,13287,Frankfurt(Main)Hbf
1125,201,13288,Basel SBB
226,201,13289,Hamburg-Altona
955,201,13290,Passau Hbf
1229,201,13291,Hamburg-Altona
955,4394,13292,Passau Hbf
208,975,13293,Kiel Hbf
226,525,13294,Hamburg-Altona
955,975,13295,Passau Hbf
208,979,13296,Kiel Hbf
955,979,13297,Nürnberg Hbf
1199,4395,13298,Berlin Gesundbrunnen
1226,64,13299,Frankfurt(Main)Hbf
208,63,13300,Kiel Hbf
1227,64,13301,Frankfurt(Main)Hbf
226,64,13302,Hamburg-Altona
955,63,13303,Nürnberg Hbf
208,67,13304,Kiel Hbf
955,67,13305,Passau Hbf
1229,4396,13306,Hamburg-Altona
1016,67,13307,Nürnberg Hbf
208,307,13308,Kiel Hbf
226,307,13309,Hamburg-Altona
955,307,13310,Passau Hbf
208,308,13311,Kiel Hbf
226,1484,13312,Hamburg-Altona
955,4397,13313,Passau Hbf
208,206,13314,Hamburg-Altona
1125,206,13315,Basel SBB
226,207,13316,Hamburg-Altona
1122,210,13317,Basel SBB
1229,208,13318,Hamburg-Altona
226,538,13319,Hamburg-Altona
955,214,13320,Nürnberg Hbf
955,1486,13321,Nürnberg Hbf
1122,550,13322,Karlsruhe Hbf
1108,550,13323,Dortmund Hbf
1113,550,13324,Dortmund Hbf
1229,1487,13325,Hamburg-Altona
1116,550,13326,Dortmund Hbf
1016,550,13327,Nürnberg Hbf
955,314,13328,Passau Hbf
208,4398,13329,Hamburg-Altona
1226,412,13330,Frankfurt(Main)Hbf
208,317,13331,Hamburg-Altona
1227,412,13332,Frankfurt(M) Flughafen Fernbf
226,317,13333,Hamburg-Altona
208,319,13334,Hamburg-Altona
226,319,13335,Hamburg-Altona
1226,413,13336,Frankfurt(Main)Hbf
208,216,13337,Hamburg-Altona
1227,413,13338,Frankfurt(M) Flughafen Fernbf
226,413,13339,Hamburg-Altona
955,216,13340,Passau Hbf
1229,321,13341,Hamburg-Altona
1226,322,13342,Frankfurt(Main)Hbf
208,1827,13343,Hamburg-Altona
1227,322,13344,Frankfurt(Main)Hbf
226,2004,13345,Hamburg-Altona
955,322,13346,Passau Hbf
208,567,13347,Hamburg-Altona
208,223,13348,Hamburg-Altona
1227,223,13349,Frankfurt(Main)Hbf
226,323,13350,Hamburg-Altona
955,223,13351,Passau Hbf
1227,325,13352,Frankfurt(Main)Hbf
955,325,13353,Passau Hbf
1229,325,13354,Hamburg-Altona
1226,327,13355,Frankfurt(Main)Hbf
1227,327,13356,Frankfurt(Main)Hbf
226,4399,13357,Hamburg-Altona
1226,1366,13358,Frankfurt(Main)Hbf
1227,1366,13359,Frankfurt(Main)Hbf
208,329,13360,Hamburg-Altona
1226,331,13361,Frankfurt(Main)Hbf
208,331,13362,Hamburg-Altona
1227,330,13363,Frankfurt(Main)Hbf
226,330,13364,Hamburg-Altona
955,331,13365,Passau Hbf
1229,332,13366,Hamburg-Altona
1016,332,13367,Regensburg Hbf
1226,333,13368,Frankfurt(Main)Hbf
1227,4400,13369,Frankfurt(Main)Hbf
955,333,13370,Passau Hbf
1226,72,13371,Frankfurt(Main)Hbf
208,72,13372,Hamburg-Altona
1227,72,13373,Frankfurt(Main)Hbf
226,72,13374,Hamburg-Altona
955,72,13375,Passau Hbf
208,336,13376,Hamburg-Altona
1227,582,13377,Frankfurt(Main)Hbf
226,4401,13378,Hamburg-Altona
955,582,13379,Passau Hbf
1229,337,13380,Hamburg-Altona
1226,74,13381,Frankfurt(Main)Hbf
208,74,13382,Hamburg-Altona
1227,74,13383,Frankfurt(Main)Hbf
208,75,13384,Hamburg-Altona
955,4402,13385,Passau Hbf
1226,340,13386,Frankfurt(Main)Hbf
208,1049,13387,Kiel Hbf
1227,340,13388,Frankfurt(Main)Hbf
226,1830,13389,Hamburg-Altona
226,1508,13390,Hamburg-Altona
955,340,13391,Passau Hbf
208,594,13392,Kiel Hbf
208,342,13393,Kiel Hbf
226,3891,13394,Hamburg-Altona
1122,227,13395,Basel SBB
1227,2940,13396,Frankfurt(Main)Hbf
1125,227,13397,Basel SBB
226,4403,13398,Hamburg-Altona
955,227,13399,Passau Hbf
1226,2941,13400,Frankfurt(Main)Hbf
208,4404,13401,Kiel Hbf
955,2941,13402,Passau Hbf
208,346,13403,Kiel Hbf
1227,347,13404,Frankfurt(Main)Hbf
955,347,13405,Passau Hbf
226,77,13406,Hamburg-Altona
955,77,13407,Passau Hbf
1227,4405,13408,Frankfurt(Main)Hbf
208,348,13409,Kiel Hbf
1227,1398,13410,Frankfurt(Main)Hbf
226,1398,13411,Hamburg-Altona
955,1398,13412,Passau Hbf
1229,849,13413,Hamburg-Altona
1016,607,13414,Frankfurt(Main)Hbf
1226,350,13415,Frankfurt(Main)Hbf
208,350,13416,Kiel Hbf
1227,350,13417,Frankfurt(Main)Hbf
226,350,13418,Hamburg-Altona
955,350,13419,Passau Hbf
208,4406,13420,Kiel Hbf
1227,2313,13421,Frankfurt(Main)Hbf
226,4407,13422,Hamburg-Altona
955,2313,13423,Passau Hbf
1016,95,13424,Regensburg Hbf
1125,4408,13425,Basel SBB
208,4409,13426,Kiel Hbf
955,244,13427,Passau Hbf
1229,244,13428,Hamburg-Altona
1016,4410,13429,Passau Hbf
1122,249,13430,Basel SBB
226,250,13431,Hamburg-Altona
955,250,13432,Passau Hbf
1016,4411,13433,Passau Hbf
208,4412,13434,Kiel Hbf
208,4413,13435,Kiel Hbf
226,1522,13436,Hamburg-Altona
1227,3999,13437,Frankfurt(Main)Hbf
1205,2393,13438,Rostock Hbf
1122,641,13439,Basel SBB
955,3999,13440,Passau Hbf
458,252,13441,Stralsund Hbf
1205,2413,13442,Rostock Hbf
955,4414,13443,Passau Hbf
208,690,13444,Kiel Hbf
208,388,13445,Kiel Hbf
226,1543,13446,Hamburg-Altona
955,1543,13447,Passau Hbf
208,4415,13448,Kiel Hbf
1205,257,13449,Rostock Hbf
955,1550,13450,Passau Hbf
208,2282,13451,Kiel Hbf
213,1554,13452,Hamburg-Altona
1205,258,13453,Rostock Hbf
1122,258,13454,Basel SBB
1125,258,13455,Basel SBB
226,1554,13456,Hamburg-Altona
955,428,13457,Passau Hbf
213,259,13458,Hamburg-Altona
208,259,13459,Kiel Hbf
208,120,13460,Kiel Hbf
226,120,13461,Hamburg-Altona
226,121,13462,Hamburg-Altona
955,394,13463,Passau Hbf
208,714,13464,Kiel Hbf
955,133,13465,Passau Hbf
1229,4416,13466,Hamburg-Altona
1016,135,13467,Passau Hbf
208,142,13468,Hamburg Hbf
1122,725,13469,Basel SBB
208,3670,13470,Kiel Hbf
955,4417,13471,Passau Hbf
955,1560,13472,Passau Hbf
226,1561,13473,Hamburg-Altona
955,4418,13474,Passau Hbf
14,4419,13475,Hannover Hbf
1267,4420,13476,Göttingen
1266,4421,13477,Hannover Hbf
1262,112,13478,Kassel-Wilhelmshöhe
1343,4422,13479,Berlin Gesundbrunnen
1344,4423,13480,Berlin Ostbahnhof
1206,0,13481,Karlsruhe Hbf
1345,4424,13482,Berlin Ostbahnhof
1346,4425,13483,Berlin Ostbahnhof
715,4426,13484,Hannover Hbf
982,4427,13485,Berlin Ostbahnhof
1347,4428,13486,Berlin Gesundbrunnen
846,4429,13487,Berlin Gesundbrunnen
1344,399,13488,Berlin Ostbahnhof
1079,399,13489,Amsterdam Centraal
1346,399,13490,Berlin Ostbahnhof
1191,399,13491,Berlin Gesundbrunnen
1345,26,13492,Berlin Ostbahnhof
1207,4430,13493,Berlin Ostbahnhof
1344,3504,13494,Berlin Ostbahnhof
1345,3504,13495,Berlin Ostbahnhof
1344,1996,13496,Berlin Ostbahnhof
1206,4431,13497,Karlsruhe Hbf
1257,914,13498,Berlin Ostbahnhof
1348,914,13499,Berlin Ostbahnhof
1349,914,13500,Berlin Ostbahnhof
1350,914,13501,Berlin Ostbahnhof
1351,914,13502,Berlin Ostbahnhof
1352,914,13503,Hannover Hbf
1249,914,13504,Berlin Ostbahnhof
1081,914,13505,Hannover Hbf
1353,914,13506,Berlin Ostbahnhof
1192,4432,13507,Berlin Gesundbrunnen
1354,3505,13508,Berlin Ostbahnhof
1344,1196,13509,Berlin Ostbahnhof
1345,1196,13510,Berlin Ostbahnhof
1079,1196,13511,Amsterdam Centraal
1346,1196,13512,Berlin Ostbahnhof
1191,4433,13513,Berlin Gesundbrunnen
1079,2072,13514,Amsterdam Centraal
692,1738,13515,Aachen Hbf
1079,1738,13516,Amsterdam Centraal
1206,37,13517,Karlsruhe Hbf
1344,4052,13518,Berlin Ostbahnhof
1345,4434,13519,Berlin Ostbahnhof
1085,3508,13520,Amsterdam Centraal
1346,4052,13521,Berlin Ostbahnhof
1191,47,13522,Berlin Hbf (tief)
1206,3001,13523,Karlsruhe Hbf
1206,289,13524,Karlsruhe Hbf
1079,492,13525,Amsterdam Centraal
1079,4435,13526,Amsterdam Centraal
1345,4436,13527,Berlin Hbf (tief)
1345,291,13528,Berlin Hbf (tief)
1346,291,13529,Berlin Hbf (tief)
982,2644,13530,Berlin Ostbahnhof
1074,295,13531,Amsterdam Centraal
1346,4437,13532,Berlin Hbf (tief)
1344,4056,13533,Berlin Ostbahnhof
1345,4438,13534,Berlin Ostbahnhof
1085,4439,13535,Amersfoort
1074,509,13536,Amsterdam Centraal
1206,192,13537,Karlsruhe Hbf
1344,4440,13538,Berlin Gesundbrunnen
1079,4441,13539,Amsterdam Centraal
849,60,13540,Hannover Hbf
982,60,13541,Berlin Ostbahnhof
692,4442,13542,Aachen Hbf
846,199,13543,Berlin Ostbahnhof
1343,201,13544,Berlin Ostbahnhof
1191,201,13545,Berlin Ostbahnhof
1347,970,13546,Berlin Ostbahnhof
846,4443,13547,Berlin Ostbahnhof
982,1758,13548,Berlin Ostbahnhof
1346,63,13549,Berlin Hbf (tief)
982,4444,13550,Berlin Hbf (tief)
1191,2827,13551,Berlin Gesundbrunnen
1100,989,13552,Köln Hbf
982,989,13553,Berlin Ostbahnhof
982,991,13554,Berlin Ostbahnhof
